minmax_s(attribute_3),minmax_s(attribute_7),minmax_s(attribute_8),minmax_s(attribute_12),minmax_s(attribute_17),minmax_s(attribute_22),minmax_s(attribute_24),minmax_s(attribute_30),minmax_s(attribute_31),minmax_s(attribute_33),minmax_s(attribute_34),minmax_s(attribute_36),minmax_s(attribute_37),minmax_s(attribute_40),minmax_s(attribute_46),minmax_s(attribute_49),minmax_s(attribute_50),minmax_s(attribute_52),minmax_s(round(attribute_8)),minmax_s(round(attribute_12)),minmax_s(round(attribute_17)),minmax_s(reci(attribute_22)),minmax_s(reci(attribute_24)),minmax_s(reci(attribute_30)),minmax_s(round(attribute_31)),minmax_s(round(attribute_33)),minmax_s(round(attribute_34)),minmax_s(round(attribute_49)),minmax_s(round(attribute_50)),"minmax_s(-(attribute_3,attribute_36))","minmax_s(*(attribute_7,attribute_22))","minmax_s(+(attribute_8,attribute_12))","minmax_s(+(attribute_12,attribute_34))","minmax_s(+(attribute_17,attribute_40))","minmax_s(*(attribute_22,attribute_33))","minmax_s(*(attribute_24,attribute_33))","minmax_s(*(attribute_31,attribute_36))","minmax_s(+(attribute_33,attribute_34))","minmax_s(+(attribute_34,attribute_40))","minmax_s(-(attribute_37,attribute_46))","minmax_s(+(attribute_40,attribute_46))","minmax_s(-(attribute_46,attribute_49))",minmax_s(round(attribute_7)),minmax_s(round(attribute_36)),minmax_s(round(attribute_40)),minmax_s(round(attribute_46)),minmax_s(round(attribute_52)),minmax_s(round(round(attribute_17))),minmax_s(round(round(attribute_31))),minmax_s(round(round(attribute_33))),minmax_s(round(round(attribute_34))),"minmax_s(reci(-(attribute_3,attribute_36)))","minmax_s(round(*(attribute_7,attribute_22)))","minmax_s(round(+(attribute_8,attribute_12)))","minmax_s(round(+(attribute_12,attribute_34)))","minmax_s(round(+(attribute_17,attribute_40)))","minmax_s(round(*(attribute_22,attribute_33)))","minmax_s(round(*(attribute_24,attribute_33)))","minmax_s(freq(+(attribute_33,attribute_34)))","minmax_s(round(+(attribute_34,attribute_40)))","minmax_s(round(-(attribute_37,attribute_46)))","minmax_s(freq(+(attribute_40,attribute_46)))","minmax_s(round(-(attribute_46,attribute_49)))","minmax_s(+(attribute_3,attribute_7))","minmax_s(*(attribute_7,attribute_12))","minmax_s(*(attribute_8,attribute_12))","minmax_s(*(attribute_12,attribute_22))","minmax_s(+(attribute_17,round(attribute_8)))","minmax_s(+(attribute_22,round(attribute_12)))","minmax_s(*(attribute_24,attribute_37))","minmax_s(*(attribute_30,attribute_37))","minmax_s(*(attribute_31,attribute_33))","minmax_s(*(attribute_33,attribute_36))","minmax_s(*(attribute_34,attribute_36))","minmax_s(+(attribute_36,round(attribute_8)))","minmax_s(+(attribute_37,round(attribute_8)))","minmax_s(-(attribute_40,attribute_46))","minmax_s(+(attribute_46,round(attribute_17)))","minmax_s(-(attribute_49,attribute_52))","minmax_s(+(attribute_50,round(attribute_8)))","minmax_s(+(attribute_52,round(attribute_17)))","minmax_s(-(round(attribute_8),round(attribute_12)))","minmax_s(*(round(attribute_12),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_17),-(attribute_3,attribute_36)))","minmax_s(*(reci(attribute_22),-(attribute_3,attribute_36)))","minmax_s(*(reci(attribute_24),-(attribute_3,attribute_36)))","minmax_s(*(reci(attribute_30),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_31),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_33),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_34),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_49),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_50),-(attribute_3,attribute_36)))","minmax_s(*(*(attribute_7,attribute_22),+(attribute_12,attribute_34)))","minmax_s(*(+(attribute_8,attribute_12),+(attribute_12,attribute_34)))","minmax_s(*(+(attribute_12,attribute_34),+(attribute_17,attribute_40)))","minmax_s(*(+(attribute_17,attribute_40),*(attribute_31,attribute_36)))","minmax_s(-(*(attribute_22,attribute_33),*(attribute_31,attribute_36)))","minmax_s(-(*(attribute_24,attribute_33),*(attribute_31,attribute_36)))","minmax_s(+(*(attribute_31,attribute_36),+(attribute_33,attribute_34)))","minmax_s(*(+(attribute_33,attribute_34),+(attribute_34,attribute_40)))","minmax_s(*(+(attribute_34,attribute_40),-(attribute_37,attribute_46)))",class
0.05453351017518878,0.2324134073879903,0.2024255837926359,0.15914420666535806,0.09087141024749118,0.24445353987598095,0.574633751457955,1.0,0.9879019133103766,0.7544891381265311,0.6714361340020859,0.4549395274085648,0.4732123419918988,0.14989105864533778,0.33104772572970326,0.07824330993527585,0.22666665643152606,0.028530669069463388,0.0,0.0,0.0,0.06339642448322509,0.017384154885046306,0.0,1.0,1.0,1.0,0.0,0.0,0.5267190505725674,0.07812508623883498,0.15013938312987896,0.5665706701410133,0.09884100653385312,0.22849120222750524,0.49861104451817456,0.4897330174041382,0.7042198997774838,0.4310405773415771,0.6064492698193751,0.2567862233203395,0.4704321154514148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8034186949035936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.18022634682489283,0.06777582784900586,0.04504590181134839,0.05853148824883721,0.09087141024749118,0.12475217384356475,0.370087271407454,0.5385024649342914,0.8135763193042171,0.4162487568039669,0.3447684311443408,0.4549395274085648,0.4732123419918988,0.41486811098224347,0.15383634810570274,0.1548516749669872,0.22666665643152606,0.0019374211982608525,1.0,0.9114314941672833,0.9657677295402917,0.9590493892765085,0.9596477349694605,0.9389529981196695,0.5383989218234465,0.5435407440678655,0.5435407440678655,0.0,0.0,0.0701102287886248,0.153951478779375,0.11351921099767681,0.1212756074471414,0.38502291850956505,0.49624910546395073,0.7300146192670606,0.32623026733694177,0.4001494074981443,0
0.0847568973202438,0.2362012897265134,0.1880926215124618,0.12690504948109965,0.1637136082206422,0.13822718218415278,0.5273025585311718,0.4287845041321732,0.3408174654672583,0.12002520350762506,0.19925808009507334,0.22822581033792827,0.07730155398656632,0.1278867026184295,0.09188151557968297,0.1802120177225279,0.16484848048349843,0.18830242980836842,0.0,0.0,0.0,0.12013255022120958,0.02097562011592509,0.07549700231698588,0.0,0.0,0.0,0.0,0.0,0.7596775675800617,0.04634044400619653,0.12176424178099447,0.19251082237430345,0.1397322911114483,0.013540361495331305,0.08985356514374856,0.09163245364562478,0.12137701957901778,0.155380599856143,0.47043478001718947,0.1240621919825601,0.1834537706564635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8017689903673363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.20286141115046608,0.057230210015864556,0.0342781963922741,0.023749674628269025,0.1637136082206422,0.07054159031811126,0.07230160195349017,0.039656722886216966,0.05424744417809102,0.043520714519496524,0.05534443211957396,0.22822581033792827,0.07730155398656632,0.5423798987090688,0.04269691563063779,0.20010054537668026,0.16484848048349843,0.012786980855812816,1.0,0.9114314941672833,0.9657677295402917,0.9678143251882879,0.9729170813868584,0.9383542608811182,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.01560795326002943,0.041727454364409736,0.03902191586393837,0.02671283475425693,0.5321078888385554,0.49066975752715636,0.11320580057333175,0.029144471558182963,0.2943198518456524,0
0.017411300745708118,0.1336580101142637,0.11466373109952163,0.0866060975416757,0.09522329506199395,0.2729782107138187,0.607417283122351,0.31170766668035954,0.24468666903057829,0.14554236625800027,0.20816110947809674,0.16582661198284745,0.026022301471240815,0.2543572866793027,0.1615468958257622,0.13932357190686573,0.12121211368628253,0.08701854327747147,0.0,0.0,0.0,0.05511172603767951,0.015211942954864388,0.11922103400197347,0.0,0.0,0.0,0.0,0.0,0.8008756971573652,0.04982444468226483,0.06123058613313663,0.17722836800435793,0.1805419428125944,0.048483500643079734,0.12118452353367125,0.049382250802540203,0.13953360108539367,0.22907540580217023,0.3996376815193517,0.23789384482543505,0.27031411697299895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009921746237969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0781550313247355,0.02441831111429304,0.014487424725943103,0.037061308435849975,0.09522329506199395,0.1393091923142228,0.043911373995464305,0.006039054461123787,0.04560218168228282,0.03659187444896396,0.042118572590022885,0.16582661198284745,0.026022301471240815,0.5963780825245123,0.07507009585058697,0.19507289258867372,0.12121211368628253,0.005909134832312699,1.0,0.9114314941672833,0.9657677295402917,0.9853538088816561,0.9770733473906534,0.9359179528461893,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.015710725563435658,0.02042180735128601,0.044965531883140786,0.016698295558350066,0.586181474981283,0.5428865304945036,0.1110725608119691,0.047068480703851306,0.2690273697951114,0
0.025295663607310073,0.3273809525609389,0.2141124645201004,0.1478604961917667,0.11687907801508643,0.17953175066235547,0.5725847463803874,0.35282839480630485,0.29983652613594935,0.15152788245607923,0.2135665117141321,0.22056451049489714,0.04854580750936168,0.20174291071512196,0.13233680899032904,0.16961130084203221,0.0666666636563312,0.15834522383947194,0.0,0.0,0.0,0.09097850110122208,0.017527838830011404,0.1010741811643321,0.0,0.0,0.0,0.0,0.0,0.7492287826107943,0.08257964360786313,0.1477499008221157,0.21475437759936855,0.15817825630740767,0.028898321369729814,0.11777209168321497,0.07895260066420005,0.1455302720285255,0.20350420550738585,0.42999999481698764,0.19042420765144982,0.23005457745515537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019190174617391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.236173413623747,0.08925707865427977,0.04470910091534357,0.03847089303151458,0.11687907801508643,0.09162058434675312,0.0576609944566317,0.018377148928671982,0.05831834214354284,0.050137009923368635,0.05703712991807262,0.22056451049489714,0.04854580750936168,0.5740511140518851,0.061496303501738604,0.20010053601194872,0.0666666636563312,0.010752688363635443,1.0,0.9114314941672833,0.9657677295402917,0.9729132487520732,0.9733168675894328,0.926234225219116,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.03134624281920282,0.055852309103042785,0.0502847598028181,0.024685363142877954,0.5515800695108584,0.5194281787183992,0.12736944911217973,0.04329458782969735,0.281631798598308,0
0.038107752301308466,0.15665584125151527,0.09944873342057878,0.13818874903648917,0.13117812481130608,0.2655147719424488,0.635590599160277,0.3264088757583066,0.24675750011501707,0.0905176966251972,0.1452040261477321,0.17207661263416302,0.008528316159368901,0.25751633279289,0.1247942916373834,0.13377082081853936,0.1151515068730926,0.09415121199795295,0.0,0.0,0.0,0.05712083386075491,0.01351759266385609,0.11229571924338864,0.0,0.0,0.0,0.0,0.0,0.8009752112310774,0.05688150381088011,0.08940661508328716,0.15786525103799176,0.21123084487047383,0.02863505082744855,0.08874174113872946,0.05166639533956283,0.07745698313446639,0.19563158713083023,0.40746376836789405,0.22159322345901653,0.23241409653856404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009898279413803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.10975869823863055,0.04108248766465627,0.019049781613753362,0.05589416884830706,0.13117812481130608,0.13550036953526404,0.03196793759582145,0.0,0.029765557528375387,0.026845970482648838,0.03146281794211622,0.17207661263416302,0.008528316159368901,0.6209377422994401,0.057991330547934254,0.18702864438197064,0.1151515068730926,0.0063934902305540775,1.0,0.9114314941672833,0.9657677295402917,0.9850119929909468,0.9774902077288168,0.9379229624535402,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.01644754047820336,0.02468420825893083,0.04589009504107332,0.019371806673243036,0.5712977689763001,0.5183292429120337,0.06283288241881833,0.027129459851359436,0.27385971373554713,0
0.024310116911063127,0.16937228466938156,0.19823594234571404,0.08675264164665,0.07429282238464752,0.5560781220074621,0.8726564869378589,0.3366357679229155,0.18790190681395735,0.2304945855860996,0.2856385731149246,0.22258064361372973,0.3099715704465575,0.29291939716854387,0.23546352092775302,0.2246340264291387,0.1333333273126624,0.07703281238304885,0.0,0.0,0.0,0.017182553821342202,0.003475516321160478,0.10777691481408684,0.0,0.0,0.0,0.0,0.0,0.7469399885724153,0.12732352551839657,0.09906412276753328,0.23579773233238654,0.1929480967784994,0.16839289792647538,0.25608175378829556,0.05324399639700797,0.22504162975850517,0.29329940989144254,0.5487681080955241,0.298799608862835,0.32487835424194933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8019499680013595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.11082639205340133,0.030823588155679402,0.026336722608663665,0.0835055211606572,0.07429282238464752,0.2837838003183448,0.3774686557115966,0.12438503817994997,0.05478738426298886,0.071020416947123,0.07544192822428224,0.22258064361372973,0.3099715704465575,0.581079988074142,0.10941880990661686,0.2835595666740183,0.1333333273126624,0.005231037635647602,1.0,0.9114314941672833,0.9657677295402917,0.989708610599747,0.9777021891299562,0.9230397209492007,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.05272515568383753,0.04400125733887375,0.06702924290282869,0.018799914654794983,0.6632219887843575,0.6354875730961357,0.18025822285804383,0.0855774119203848,0.3386595139780506,0
0.0348226007265324,0.26271644593767834,0.13428886469964707,0.038833527266983504,0.7656201593734848,0.8502198226924449,0.8866919427289114,0.43102163084033657,0.26299728145561435,0.13325633304728962,0.2013778512520066,0.2213709607381638,0.19658867353625245,0.0,0.0034284145984051265,0.09187279500801324,0.13090908910288962,0.09843081190167897,0.0,0.0,1.0,0.003843216316638115,0.0030448205875386117,0.0748623596786163,0.0,0.0,0.0,0.0,0.0,0.7513185336732471,0.29736681435046536,0.03763440198183672,0.14602336982220315,0.5180378920304263,0.16573181043338597,0.16692855332121273,0.07058873961548434,0.12948363213706487,0.0870723334145632,0.596231878730986,0.0,0.11414245396357388,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.801890181791736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1913303370427562,0.028336200094194824,0.009102967389471753,0.0752350412126095,0.7656201593734848,0.4338933736839472,0.25669349453267837,0.10046185115445286,0.04531184371991602,0.04561758467577701,0.0542319412105289,0.2213709607381638,0.19658867353625245,0.49863558814821285,0.638860586516983,0.14379084538868492,0.13090908910288962,0.9753947085994361,1.0,0.9114314941672833,0.7513185336732471,0.9929155301726098,0.9780183888226491,0.9365545699261416,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.08621963994034623,0.00917896780127609,0.10768141805115378,0.05191998643014654,0.648804585765014,0.5601263831362451,0.11140191113293536,0.017579775638990373,0.3157500127433502,0
0.10183967816619456,0.30330086212750335,0.12194046769127129,0.004835873577638761,0.8281007235273397,0.9389632837029714,1.0,0.2802812495353061,0.40098093413417346,0.37320173718309724,0.2954955137327124,0.12782258230591187,0.23944893286623206,0.14901960044714155,0.07816785463169447,0.11862695164968115,0.007272727329171063,0.1697574858208651,0.0,0.0,1.0,0.001421571943461774,0.0,0.13600110555675543,0.0,0.0,0.0,0.0,0.0,0.8639665522388276,0.37752879827858754,0.008960569781025315,0.19851177714319007,0.6789095832582063,0.4490196864010869,0.44766228301535294,0.05956338220049337,0.3056635501368243,0.22061086892485732,0.5851449185379465,0.1304733191552194,0.18669812999759441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7985838699174304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2669229127579491,0.017104348554477036,0.00272910827859393,0.03989787274145158,0.8281007235273397,0.4791818963254334,0.34324535629615394,0.07939001716159727,0.17753677745198165,0.0629501249744537,0.04545825167134893,0.12782258230591187,0.23944893286623206,0.5666914892028252,0.6735916484824138,0.14529913373330164,0.007272727329171063,0.9802382571687575,1.0,0.9114314941672833,0.8639665522388276,0.9962998245054558,0.9830400998068531,0.9530935710432461,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.1379801027594099,0.0074701476661995884,0.18543017504904102,0.055372032732777174,0.8455035105471882,0.7664049344312354,0.24653667778213628,0.08458757106780582,0.3414623744164073,0
0.14816030863955934,0.36444803359760214,0.23020948116874754,0.003370457093849706,0.8620868583682034,0.9975462825661943,0.9755148320376196,0.34185576199046913,0.46267031423825533,0.30494590671553107,0.31372550146055567,0.06582660907246442,0.2559588851446766,0.10294117720163407,0.05362040383372626,0.10146390368599516,0.1151515068730926,0.11840228697615282,0.0,0.0,1.0,5.3865863414298554e-05,0.0005995227635812589,0.10555793872206308,0.0,0.0,0.0,0.0,0.0,0.939197924128415,0.4799590149052409,0.05684986115096195,0.21147385661287088,0.6711557735162006,0.39760433189216215,0.36487254173482425,0.03544086182097441,0.2791227360948829,0.205753527563655,0.6090579663353843,0.08941480915389347,0.1653148502745288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7807619158484488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.34529147011776246,0.0198452095199679,0.007292973223568817,0.04099800820288923,0.8620868583682034,0.5090786057867481,0.35515728591294027,0.10375667266190805,0.1686113788185184,0.027860827332089482,0.025690166389427966,0.06582660907246442,0.2559588851446766,0.5465145304868669,0.6621845686723585,0.14630466241795664,0.1151515068730926,0.9767508975796738,1.0,0.9114314941672833,0.939197924128415,0.9982318132764135,0.985728409132853,0.9806775722641878,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.18452171666641792,0.02475183149343085,0.19391750118875492,0.03337239846015319,0.8288490546353138,0.7250554858148084,0.2161076785250114,0.07351833978318469,0.3471145891565373,0
0.15144546633340605,0.2984307305720446,0.2586549112548349,0.06638334951947658,0.7230338728630104,0.9809835527747748,0.9591230356733834,0.38585277774204974,0.45242507128490406,0.2490811827520898,0.2792792912311125,0.04727822719000032,0.09195276317217912,0.18453158289439373,0.06925397884705393,0.13074205262629768,0.20606060907094154,0.20256775396370275,0.0,0.0,1.0,0.00042435282170964414,0.001017559388819065,0.08889546335607472,0.0,0.0,0.0,0.0,0.0,0.9585033244944343,0.38798472629524894,0.11250497373010025,0.21987518852017723,0.6227555048525771,0.326555448569542,0.30088105475193144,0.025074983684945693,0.23153803982788457,0.23085117894521512,0.4921014454600893,0.14827444325857964,0.17357322200364303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7166722683282903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.29532351413737723,0.044649329342216486,0.02845415596869694,0.12552710521892732,0.7230338728630104,0.5006261344201588,0.15128265467396199,0.04133747763470409,0.13721397070074615,0.017007341600015595,0.01692612697221872,0.04727822719000032,0.09195276317217912,0.5990242370045927,0.6694494068555519,0.1458019074403607,0.20606060907094154,0.9824663149160927,1.0,0.9114314941672833,0.9585033244944343,0.9986869759718671,0.9864368517333848,0.9865902065120833,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.15360878953381002,0.04518470524857804,0.18670926348397765,0.022603430914207145,0.7890899456289784,0.6872020778532013,0.17439663321120336,0.06997304486312236,0.3061406121507858,0
0.0049277265972802655,0.4613095300190607,0.2857773087790998,0.1679367001089915,0.7431354173052159,0.8847766225232716,0.872963822433475,0.19281986271287344,0.2735694891901675,0.1890160619550631,0.13958664363730464,0.02741935427389549,0.07894161039999065,0.1456427019581563,0.08968732369752164,0.25088338837209967,0.37939393457740267,0.13980027985196863,0.0,0.0,1.0,0.002843899252829414,0.0034659424508584925,0.20421025806205712,0.0,0.0,0.0,0.0,0.0,0.9337247390452499,0.5380764689570834,0.19374750571700788,0.1698671844214396,0.6094515351924719,0.23102833724555463,0.21697349676149957,0.008308056787780975,0.12659633141838375,0.1317035599327096,0.47268115697275626,0.13408810567915708,0.16044830851597328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7848811476189408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.32863551661065815,0.1390877130765787,0.06693545378965254,0.2368141425534966,0.7431354173052159,0.4515287734501346,0.12317453864421489,0.012177801476639365,0.06514971011727357,0.007953421370936577,0.005140710410224318,0.02741935427389549,0.07894161039999065,0.5571818607581653,0.6789446711504106,0.2875816814126383,0.37939393457740267,0.978203973698401,1.0,0.9114314941672833,0.9337247390452499,0.998007465670502,0.9853910805047076,0.9735949134063585,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.17525126279601036,0.056535430562812725,0.14523543092248942,0.0084250023651142,0.7376958149263498,0.6398272362971682,0.08478877593175384,0.02562558597762813,0.29392700226401414,0
0.014126149170932053,0.26569262624462714,0.09680265186786921,0.17233295774901006,0.5223292668791211,1.0,0.9418092328222991,0.5901779060457977,0.48468667910002816,0.3421190697524129,0.3311075996778183,0.05957661593181477,0.003061446513121957,0.22352941436663226,0.02879868288203986,0.13225643672241852,0.12242423279116892,0.029957203477841116,0.0,0.0,1.0,0.0,0.0014745102941989621,0.04082902152497579,0.0,0.0,0.0,0.0,0.0,0.9047666329355328,0.3529010726909555,0.11140980361146956,0.3168507301369689,0.49387854981238244,0.44220277743769343,0.3900964274220795,0.033668558015964294,0.3078845430522775,0.2809873498368881,0.454565215393685,0.1525712663180114,0.12962689752208909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7943740051761398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.18022634682489283,0.08258747322776858,0.022854757706058472,0.27439473434214273,0.5223292668791211,0.5103308134005975,0.043111066891124886,0.008987085112104009,0.19600605666401977,0.02819221552395734,0.024694016751076263,0.05957661593181477,0.003061446513121957,0.6530224331421742,0.6506500142364391,0.2081447842186518,0.12242423279116892,0.9707449343070936,1.0,0.9114314941672833,0.9047666329355328,0.9974184274380916,0.9843783487893814,0.9773328428789075,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.18831258776036228,0.0670827658463953,0.2106999495149911,0.024410566641842726,0.8598423067307057,0.7441459136371442,0.23817955909176947,0.10618422857885021,0.29192582325448346,0
0.008212878172056329,0.5892857065462914,0.24983462298340525,0.45750293834742,0.8069630303712214,0.9334423737724983,0.5027148639848176,0.7884308151425276,0.4248501427322185,0.12937099961845405,0.24080551896219485,0.22499999434352974,0.10791602726405813,0.2911764807721514,0.037849697575091476,0.15598182517184478,0.2909090818780845,0.07988587455698999,0.0,0.0,1.0,0.00155910992849103,0.02309583250359791,0.016183169305878264,0.0,0.0,0.0,0.0,0.0,0.7396755798194327,0.7224821882729423,0.3742532728701828,0.40438474383071715,0.7687724936611987,0.17897571212021154,0.09063742782344827,0.11038767275446558,0.14808441884559267,0.26731384547720033,0.5192753585035675,0.1994270817894793,0.13242884497493645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8020440508378696,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.43177449410589547,0.4320254104338853,0.14692235649965557,0.623875121439359,0.8069630303712214,0.47636440586990364,0.08861681569742784,0.10892471231913897,0.07273947257650736,0.045348220231297046,0.06499729596734381,0.22499999434352974,0.10791602726405813,0.6989167657818369,0.6548559931762331,0.21417796569131334,0.2909090818780845,0.9741354067576878,1.0,0.9114314941672833,0.7396755798194327,0.9931385460477824,0.970872766868333,0.956672020590346,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.47545004548883857,0.23589048054578282,0.3980667732149084,0.11247364716663738,0.6286091678144907,0.477875016430254,0.1416700791998004,0.057064746586072065,0.32117734538256676,0
0.04599211363314276,0.431277038654734,0.44454246480670545,0.4878370658398197,1.0,0.8798691267164465,0.6011679244979031,0.6966016911405116,0.6019618585237181,0.3810773990964362,0.4006359293728933,0.19102823090425933,0.22075224413406994,0.3305010989235876,0.30101481566127564,0.39020695087641544,0.23757575095301955,0.17403709236740547,0.0,0.0,1.0,0.0029811516401486784,0.015608458803963006,0.02600435832992673,1.0,0.0,0.0,0.0,0.0,0.7846551700552944,0.5007341941937647,0.48277580575911216,0.5416066811335593,0.9502938485577573,0.42847587586367464,0.2750756572397533,0.12988826608500953,0.3649084178408192,0.37794484922766397,0.45499999589678186,0.35493110698866054,0.34699898711215416,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8013402027016804,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.33162500838051107,0.3372912861316069,0.2748356792042266,0.6252343521535444,1.0,0.44902432712327756,0.19292016115937055,0.18309720627040413,0.26649152707562174,0.09471568660257261,0.08962157110753755,0.19102823090425933,0.22075224413406994,0.5700818884928335,0.7771476131857686,0.4142785204327251,0.23757575095301955,0.9805289185842256,1.0,0.9114314941672833,0.7846551700552944,0.9940049844467488,0.9760197047497543,0.9599338359186064,0.8020547141815608,0.9966112099807973,0.9966112099807973,0.0,0.0,0.42696814002234185,0.39048126773906644,0.6363974372223441,0.159065270203964,0.78055156759985,0.5943624207135841,0.32089745009089254,0.16145733918951657,0.29392792908493154,0
0.1833114323253844,0.27624459138711893,0.22381477997576663,0.4523740038553372,0.9504714491702321,0.8177077772332542,0.6356930646801745,0.846276783084085,0.5537874666312947,0.3319332036633964,0.48479067689210903,0.08256048541824443,0.18499890679062544,0.12734204733163237,0.3746571629464443,0.3356890481956657,0.4909090728470781,0.028530669069463388,0.0,0.0,1.0,0.0048584627929068765,0.01351169364194136,0.011012307788694678,1.0,0.0,0.0,0.0,0.0,0.9333266901646516,0.30058387398474795,0.35902032130370626,0.5857737349397203,0.7590598354268077,0.3503669135607406,0.25658664339499604,0.052724330840867174,0.3830094323277931,0.31454955573653415,0.39239130110844334,0.2643568298806355,0.4421176886766487,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7851265081108222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.29852657967184415,0.20327443203404177,0.130576361230534,0.5411508918875673,0.9504714491702321,0.41730147507944115,0.1749343505639293,0.18943012492912212,0.21663674397637736,0.03726726478268008,0.04843238284716935,0.08256048541824443,0.18499890679062544,0.3714545697313976,0.8113688526159343,0.41126191564929704,0.4909090728470781,0.9706480471686043,1.0,0.9114314941672833,0.9333266901646516,0.9979277662556335,0.9848949397393335,0.9842463224689416,0.9540229903350789,0.9966112099807973,0.9966112099807973,0.0,0.0,0.27551372268362795,0.32329370689135534,0.557683534237859,0.054280131635738665,0.7847898712106776,0.6362143105531342,0.3050823219293236,0.14190098383257546,0.25989791545295315,0
